Municipality,territory__altitude,territory__longitude,territory__latitude,territory__geographic_indicators_utm_coordinates_x_utm_coordinates_x,territory__geographic_indicators_utm_coordinates_y_utm_coordinates_y,population_density_of_population_density_density,population_population_by_sex_total,population_population_by_age_groups_from_0_to_14_years,population_population_by_age_groups_from_15_to_64_years,population_population_by_age_groups_from_65_to_84_years,population_population_by_age_groups_from_85_years_and_over,population_men_population_from_0_to_14_years,population_men_population_from_15_to_64_years,population_men_population_from_65_to_84_years,population_men_population_from_85_years_and_over,population_men_population_total,population_women_population_from_0_to_14_years,population_women_population_from_15_to_64_years,population_women_population_from_65_to_84_years,population_women_population_from_85_years_and_over,population_women_population_total,population_population_by_place_of_birth_population_born_in_catalonia_catalonia,population_population_by_place_of_birth_rest_of_spain,population_population_by_place_of_birth_abroad,population_population_by_nationality_population_with_spanish_nationality_spanish,population_population_by_nationality_foreign,population_men_population_men_with_spanish_nationality_spanish,population_men_population_foreign,population_women_population_women_with_spanish_nationality_spanish,population_women_population_foreign,population_population_resident_abroad_on_1_january_men,population_population_resident_abroad_on_1_january_women,population_population_resident_abroad_on_1_january_total,population_study_reasons_students,population_study_reasons_students_who_study_in_the_same_municipality,population_births_by_sex_boys,population_births_by_sex_girls,population_births_by_sex_total,population_deaths_by_sex_men,population_deaths_by_sex_women,population_deaths_by_sex_total,population_marriages_marriages_total,population_internal_migrations_destination_origin_balances_balance_with_catalonia,population_internal_migrations_destination_origin_balances_balance_with_spain,population_internal_migrations_destination_origin_balances_internal_migratory_net_balance,population_external_migrations_external_immigrations_immigrations,population_external_migrations_external_emigrations_emigrations,population_external_immigrations_by_place_of_origin_rest_of_eu,population_external_immigrations_by_place_of_origin_rest_of_the_world,population_population_growth_2001_2011_growth,population_population_growth_2001_2011_growth_annual_average,population_population_growth_2001_2011_increase_annual_average,population_population_growth_2001_2011_migration_annual_average,culture_knowledge_of_catalan_speak,culture_libraries_public,culture_libraries_others,culture_libraries_total,culture_sports_facilities_total,education_level_of_education_attained_primary_education_or_lower,education_level_of_education_attained_first_stage_of_secondary_education,education_level_of_education_attained_second_stage_of_secondary_education,education_level_of_education_attained_higher_education,elections_municipal_elections_turnout,elections_elections_to_the_parliament_of_catalonia_electors,elections_elections_to_the_parliament_of_catalonia_turnout,elections_elections_to_the_congress_of_deputies_electors,elections_elections_to_the_congress_of_deputies_turnout,elections_elections_to_the_european_parliament_turnout,elections_elections_to_the_european_parliament_electors,labour_contributors_to_social_security_according_to_contributors_s_residence_contributors_to_social_security_according_to_contributors_s_residence_men,labour_contributors_to_social_security_according_to_contributors_s_residence_contributors_to_social_security_according_to_contributors_s_residence_women,labour_contributors_to_social_security_according_to_contributors_s_residence_contributors_to_social_security_according_to_contributors_s_residence_total,labour_affiliations_to_social_security_according_to_contributor_s_residence_affiliations_to_social_security_according_to_contributor_s_residence_total,labour_affiliations_to_general_system_according_to_location_of_affilation_by_sectors_industry,labour_affiliations_to_general_system_according_to_location_of_affilation_by_sectors_services,labour_affiliations_to_general_system_according_to_location_of_affilation_by_sectors_total,labour_affiliations_to_self_employed_system_according_to_location_of_affilation_by_sectors_agriculture,labour_affiliations_to_self_employed_system_according_to_location_of_affilation_by_sectors_services,labour_affiliations_to_self_employed_system_according_to_location_of_affilation_by_sectors_total,labour_affiliations_to_gen_system_according_to_location_of_affilation_s_general_system_according_to_the_location_of_the_affilation_up_to_50_workers,labour_affiliations_to_gen_system_according_to_location_of_affilation_s_general_system_according_to_the_location_of_the_affilation_from_51_to_250_workers,labour_affiliations_to_gen_system_according_to_location_of_affilation_s_general_system_according_to_the_location_of_the_affilation_from_251_workers_and_over,labour_contributory_accounts_of_social_security_contributory_accounts_of_social_security_total,labour_contributory_social_security_pensions_total,labour_contributory_social_security_pensions_contributory_social_security_pensions_average_pension,labour_contributory_social_security_by_sex_men,labour_contributory_social_security_by_sex_women,labour_contributory_social_security_by_sex_total,labour_registered_unemployment_by_sectors_by_sectors_agriculture,labour_registered_unemployment_by_sectors_by_sectors_industry,labour_registered_unemployment_by_sectors_by_sectors_construction,labour_registered_unemployment_by_sectors_by_sectors_services,labour_registered_unemployment_by_sectors_registered_unemployment_without_previous_employment,labour_registered_unemployment_by_sectors_registered_unemployment_total,labour_registered_unemployment_by_sex_by_sex_men,labour_registered_unemployment_by_sex_by_sex_women,labour_registered_unemployment_by_sex_registered_unemployment_total,quality_of_life_type_of_dwellings_main,quality_of_life_type_of_dwellings_vacant,quality_of_life_type_of_dwellings_total,main_aggregates_urban_property_tax_number_of_receipts,main_aggregates_urban_property_tax_taxable_base_by_receipt,main_aggregates_urban_property_tax_integral_quota_by_receipt,main_aggregates_personal_taxable_base_by_declarer,main_aggregates_personal_resulting_quota_from_self_payment_by_declarer,economic_sectors_used_agricultural_area_cultivated_land,economic_sectors_used_agricultural_area_permanent_pasture,economic_sectors_used_agricultural_area_total,economic_sectors_cultivated_land_total,economic_sectors_land_ownership_without_land,economic_sectors_land_ownership_with_land,economic_sectors_land_ownership_total,economic_sectors_livestock_ownership_without_livestock,economic_sectors_livestock_ownership_with_livestock,economic_sectors_housing_construction_state_subsidised_housing_starts,economic_sectors_housing_construction_housing_starts,economic_sectors_tourist_accommodation_hotels,economic_sectors_tourist_accommodation_hotel_beds,economic_sectors_tourist_accommodation_campsites,economic_sectors_tourist_accommodation_campsite_places,economic_sectors_tourist_accommodation_rural_tourism,economic_sectors_tourist_accommodation_rural_tourism_beds,economic_sectors_fleet_of_vehicles_estate_cars,economic_sectors_fleet_of_vehicles_motorcycles,economic_sectors_fleet_of_vehicles_industrial_vehicles,economic_sectors_fleet_of_vehicles_others,economic_sectors_fleet_of_vehicles_total,environment_municipal_waste_generation_per_capita,environment_municipal_waste_selective_collection,environment_industrial_waste_establishments_with_yearly_waste_declarations,environment_industrial_waste_industrial_waste,economic_sectors_head_of_livestock_main,economic_sectors_cultivated_land_main,population_population_by_sex_main,culture_sports_facilities_main,missing_count
Granera,782.0,2.059469,41.729928,421775.0,4620300.0,3.6,85.0,0.058823529411764705,0.7411764705882353,0.18823529411764706,0.011764705882352941,0.047058823529411764,0.47058823529411764,0.11764705882352941,0.011764705882352941,0.6470588235294118,0.011764705882352941,0.27058823529411763,0.07058823529411765,0.0,0.35294117647058826,0.8588235294117647,0.058823529411764705,0.08235294117647059,0.9647058823529412,0.03529411764705882,0.6470588235294118,0.0,0.3176470588235294,0.03529411764705882,0.0,0.0,0.0,0.0,0.03971447152152581,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.08235294117647059,0.011764705882352941,0.09411764705882353,0.0,0.0,0.0,0.0,0.18823529411764706,21.33,0.0,21.33,0.8179351876918022,0.0,0.0,0.0,0.0,12.3,15.4,26.2,46.2,72.13475383051731,0.8705882352941177,83.8,0.8588235294117647,65.8,65.3,0.8823529411764706,0.27058823529411763,0.1411764705882353,0.4117647058823529,0.4235294117647059,0.0,0.1411764705882353,0.4,0.0,0.04426635255343079,0.07058823529411765,0.4,0.0,0.0,0.08235294117647059,0.21176470588235294,13.524823529411764,0.12941176470588237,0.07058823529411765,0.2,0.0,0.0,0.0,0.04,0.0,0.04,0.003529411764705882,0.036470588235294116,0.04,0.49411764705882355,0.06299133900740496,1.0588235294117647,1.988235294117647,417.96,3.903529411764706,283.9529411764706,63.4,0.611764705882353,0.011764705882352941,0.6235294117647059,0.611764705882353,0.0,0.09411764705882353,0.09411764705882353,0.058823529411764705,0.03529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.24705882352941178,0.7647058823529411,0.4,1.3176470588235294,1.0235294117647058,3.5058823529411764,1.76,69.3,0.0,0.0,avian,herbaceous_crops,men,pavilions,6
Granyanella,508.0,1.228856,41.666403,352545.0,4614335.0,6.0,145.0,0.06206896551724138,0.6206896551724138,0.2620689655172414,0.05517241379310345,0.034482758620689655,0.3310344827586207,0.1724137931034483,0.027586206896551724,0.5655172413793104,0.027586206896551724,0.2896551724137931,0.0896551724137931,0.027586206896551724,0.43448275862068964,0.8896551724137931,0.06896551724137931,0.041379310344827586,0.9862068965517241,0.013793103448275862,0.5655172413793104,0.0,0.4206896551724138,0.013793103448275862,0.013793103448275862,0.006896551724137931,0.020689655172413793,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.006896551724137931,0.0,0.013793103448275862,0.0,0.013793103448275862,0.013793103448275862,0.0,0.0,0.013793103448275862,0.041379310344827586,4.12,-6.9,11.01,0.874525824336154,0.0,0.0,0.0,0.006896551724137931,11.9,40.6,23.8,23.8,68.92654851022667,0.8827586206896552,85.2,0.9310344827586207,56.3,45.7,0.8896551724137931,0.2689655172413793,0.18620689655172415,0.45517241379310347,0.4827586206896552,0.9379310344827586,1.0482758620689656,1.993103448275862,0.052881365553937645,0.08275862068965517,0.11724137931034483,1.2620689655172415,0.7310344827586207,0.0,0.12413793103448276,0.2827586206896552,5.3180689655172415,0.1310344827586207,0.11724137931034483,0.2482758620689655,0.0,0.02482758620689655,0.0,0.02482758620689655,0.0,0.0496551724137931,0.03172413793103448,0.01793103448275862,0.0496551724137931,0.5103448275862069,0.034482758620689655,0.6482758620689655,1.6689655172413793,505.7565517241379,2.0227586206896553,124.55862068965517,35.724137931034484,9.10344827586207,0.09655172413793103,9.2,9.10344827586207,0.013793103448275862,0.3310344827586207,0.3448275862068966,0.30344827586206896,0.041379310344827586,0.0,0.0,0.006896551724137931,0.42758620689655175,0.0,0.0,0.006896551724137931,0.09655172413793103,0.9103448275862069,0.08275862068965517,0.47586206896551725,0.20689655172413793,1.6758620689655173,1.8,34.6,0.020689655172413793,1.9335862068965517,porcine,herbaceous_crops,men,other_facilities,3
Guixers,840.0,1.667867,42.133136,389900.0,4665500.0,1.9,126.0,0.09523809523809523,0.5952380952380952,0.25396825396825395,0.05555555555555555,0.06349206349206349,0.373015873015873,0.1349206349206349,0.031746031746031744,0.6031746031746031,0.031746031746031744,0.2222222222222222,0.11904761904761904,0.023809523809523808,0.3968253968253968,0.9285714285714286,0.015873015873015872,0.05555555555555555,0.9523809523809523,0.047619047619047616,0.5873015873015873,0.015873015873015872,0.36507936507936506,0.031746031746031744,0.0,0.023809523809523808,0.023809523809523808,0.07936507936507936,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,0.015873015873015872,-0.03968253968253968,0.0,-0.03968253968253968,0.0,0.0,0.0,0.0,-0.19047619047619047,-16.75,-10.56,-6.19,0.8715768981181051,0.0,0.0,0.0,0.0,21.4,30.2,24.6,23.8,67.20217315830331,0.9444444444444444,89.9,0.9285714285714286,61.5,50.0,0.9206349206349206,0.3333333333333333,0.15079365079365079,0.48412698412698413,0.5079365079365079,0.9126984126984127,0.2222222222222222,1.2222222222222223,0.047619047619047616,0.05555555555555555,0.1349206349206349,0.30952380952380953,0.9126984126984127,0.0,0.07936507936507936,0.30952380952380953,7.127460317460317,0.15873015873015872,0.11904761904761904,0.2777777777777778,0.0,0.007936507936507936,0.0007936507936507937,0.016666666666666666,0.0,0.025396825396825397,0.01111111111111111,0.014285714285714285,0.025396825396825397,0.3492063492063492,0.24603174603174602,1.1428571428571428,1.0714285714285714,472.8984126984127,2.913492063492064,147.83333333333334,42.37301587301587,0.6904761904761905,9.817460317460318,10.507936507936508,0.6904761904761905,0.015873015873015872,0.15873015873015872,0.1746031746031746,0.07142857142857142,0.10317460317460317,0.0,0.0,0.007936507936507936,0.14285714285714285,0.0,0.0,0.07936507936507936,0.3492063492063492,0.7619047619047619,0.3492063492063492,0.6507936507936508,0.16666666666666666,1.9285714285714286,2.18,26.1,0.023809523809523808,10.408015873015874,ovine,herbaceous_crops,men,pavilions,2
Naut Aran,1267.0,0.902878,42.708389,328250.0,4730650.0,7.6,1941.0,0.14425553838227717,0.7125193199381762,0.12210200927357033,0.0211231324059763,0.08088614116434828,0.36424523441524986,0.06800618238021638,0.008758371973209686,0.5218959299330242,0.0633693972179289,0.3482740855229263,0.05409582689335394,0.012364760432766615,0.4781040700669758,0.637300360638846,0.2241112828438949,0.13858835651725915,0.919629057187017,0.080370942812983,0.48480164863472436,0.03709428129829984,0.4348274085522926,0.04327666151468315,0.010819165378670788,0.00824317362184441,0.0190623390005152,0.12364760432766615,0.02359608449252962,0.0030911901081916537,0.00463678516228748,0.0077279752704791345,0.0061823802163833074,0.0020607934054611026,0.00824317362184441,0.0036063884595569293,0.02266872746007213,0.028851107676455434,0.05151983513652756,0.0077279752704791345,0.005151983513652756,0.0,0.0077279752704791345,0.15043791859866049,18.35,3.96,14.38,0.6805879446640315,0.0005151983513652757,0.0,0.0005151983513652757,0.03915507470376095,10.7,22.1,29.5,37.7,70.2,0.7001545595054096,78.4,0.6970633693972179,64.4,37.1,0.7022153529108707,0.28438948995363217,0.2550231839258114,0.5394126738794436,0.5904173106646059,0.010819165378670788,1.1494075218959299,1.1705306543019063,0.006697578567748583,0.12467800103039671,0.145801133436373,0.5461102524471921,0.2534775888717156,0.37094281298299847,0.10870685213807316,0.1391035548686244,0.5163420917053065,0.06800618238021638,0.0571870170015456,0.125193199381762,0.0005667181865018033,0.0010303967027305513,0.0007212776919113858,0.02122617207624936,0.00010303967027305513,0.02364760432766615,0.011695002575991757,0.011952601751674395,0.02364760432766615,0.3827923750643998,0.20659453889747553,1.9237506439979393,5.468315301391035,22.701803194229775,0.13621844410097886,11.836166924265843,3.8016486347243688,0.2735703245749614,10.6913961875322,10.96496651210716,0.2735703245749614,0.0,0.04688304997424008,0.04688304997424008,0.015455950540958269,0.03142709943328181,0.0,0.006697578567748583,0.02472952086553323,1.497166409067491,0.0005151983513652757,0.14683153013910355,0.0020607934054611026,0.018031942297784646,0.49562081401339514,0.13446676970633695,0.2539927872230809,0.07058217413704276,0.9546625450798557,2.05,39.0,0.0015455950540958269,0.01076764554353426,avian,herbaceous_crops,men,other_facilities,0
"Pont de Bar, el",861.0,1.606325,42.373308,385250.0,4692250.0,4.1,174.0,0.15517241379310345,0.6206896551724138,0.14942528735632185,0.07471264367816093,0.13218390804597702,0.367816091954023,0.06896551724137931,0.034482758620689655,0.603448275862069,0.022988505747126436,0.25287356321839083,0.08045977011494253,0.040229885057471264,0.39655172413793105,0.896551724137931,0.040229885057471264,0.06321839080459771,0.9655172413793104,0.034482758620689655,0.5919540229885057,0.011494252873563218,0.3735632183908046,0.022988505747126436,0.10919540229885058,0.13218390804597702,0.2413793103448276,0.1724137931034483,0.0,0.0,0.005747126436781609,0.005747126436781609,0.0,0.017241379310344827,0.017241379310344827,0.0,0.14367816091954022,-0.005747126436781609,0.13793103448275862,0.0,0.0,0.0,0.0,0.13218390804597702,13.46,-4.69,18.16,0.8839359267734552,0.0,0.0,0.0,0.034482758620689655,22.4,29.3,22.4,25.9,69.63294472372522,0.7471264367816092,72.3,0.7758620689655172,54.8,50.0,0.8045977011494253,0.20689655172413793,0.14367816091954022,0.3505747126436782,0.3735632183908046,0.0,0.16666666666666666,0.21264367816091953,0.0,0.040229885057471264,0.08620689655172414,0.21264367816091953,0.0,0.0,0.04597701149425287,0.25287356321839083,4.043045977011494,0.08620689655172414,0.12643678160919541,0.21264367816091953,0.005172413793103448,0.011494252873563218,0.005747126436781609,0.055747126436781605,0.0,0.07816091954022988,0.03908045977011494,0.038505747126436785,0.07816091954022988,0.4425287356321839,0.1724137931034483,1.2298850574712643,1.6091954022988506,109.6057471264368,0.6574712643678161,72.0,19.92528735632184,0.08045977011494253,4.839080459770115,4.919540229885057,0.08045977011494253,0.0,0.08045977011494253,0.08045977011494253,0.040229885057471264,0.040229885057471264,0.0,0.0,0.011494252873563218,0.3390804597701149,0.005747126436781609,3.0172413793103448,0.05172413793103448,0.20114942528735633,0.6666666666666666,0.14942528735632185,0.3160919540229885,0.08620689655172414,1.2183908045977012,1.31,57.5,0.005747126436781609,0.0,bovine,herbaceous_crops,men,other_facilities,3
"Quar, la",885.0,1.981667,42.106181,415800.0,4662150.0,1.3,51.0,0.13725490196078433,0.5490196078431373,0.29411764705882354,0.0196078431372549,0.09803921568627451,0.27450980392156865,0.1568627450980392,0.0196078431372549,0.5490196078431373,0.0392156862745098,0.27450980392156865,0.13725490196078433,0.0,0.45098039215686275,0.7843137254901961,0.0392156862745098,0.17647058823529413,0.8431372549019608,0.1568627450980392,0.47058823529411764,0.0784313725490196,0.37254901960784315,0.0784313725490196,0.0,0.0,0.0,0.19607843137254902,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,-0.11764705882352941,-8.96,-10.45,1.49,0.7782365144020238,0.0,0.0,0.0,0.0,22.7,36.4,22.7,18.2,81.22545322868581,0.8431372549019608,90.7,0.7843137254901961,75.0,47.8,0.9019607843137255,0.23490187243031924,0.16061117587944115,0.3137254901960784,0.39215686274509803,0.0,0.27450980392156865,0.27450980392156865,0.021746008629935584,0.0,0.1230472604548768,0.27450980392156865,0.0,0.0,0.0784313725490196,0.21568627450980393,21.357058823529414,0.17699464264842757,0.1514847768637943,0.21568627450980393,0.0,0.0392156862745098,0.0,0.013725490196078431,0.0,0.05294117647058824,0.021568627450980395,0.03137254901960784,0.05294117647058824,0.37254901960784315,0.22796398495752773,0.5294117647058824,0.6470588235294118,706.4764705882353,3.9549019607843134,367.6666666666667,68.27450980392157,2.1176470588235294,4.686274509803922,6.823529411764706,2.1176470588235294,0.0392156862745098,0.21568627450980393,0.2549019607843137,0.0392156862745098,0.21568627450980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.13725490196078433,0.8823529411764706,0.0784313725490196,0.43137254901960786,0.11764705882352941,1.5098039215686274,1.16,62.8,0.0,0.0,porcine,herbaceous_crops,men,pavilions,10
Riu de Cerdanya,1173.0,1.827439,42.34665,403415.0,4689015.0,7.5,93.0,0.053763440860215055,0.6451612903225806,0.27956989247311825,0.021505376344086023,0.043010752688172046,0.3763440860215054,0.17204301075268819,0.010752688172043012,0.6021505376344086,0.010752688172043012,0.26881720430107525,0.10752688172043011,0.010752688172043012,0.3978494623655914,0.9139784946236559,0.08602150537634409,0.0,0.989247311827957,0.010752688172043012,0.5913978494623656,0.010752688172043012,0.3978494623655914,0.0,0.03225806451612903,0.010752688172043012,0.043010752688172046,0.0,0.11124805499203552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.4838709677419355,46.15,4.1,42.05,0.9993843786071566,0.0,0.0,0.0,0.010752688172043012,8.0,18.4,19.5,54.0,62.540460721650625,0.978494623655914,93.4,0.9247311827956989,77.9,63.9,1.043010752688172,0.3118279569892473,0.1935483870967742,0.5053763440860215,0.5376344086021505,0.0,0.21858254821649692,0.30284445991917,0.039830873300774054,0.08602150537634409,0.13978494623655913,0.30284445991917,0.0,0.0,0.06427670846364142,0.0967741935483871,9.83010752688172,0.06425944469020452,0.08130061492893643,0.07526881720430108,0.0064516129032258064,0.002150537634408602,0.008602150537634409,0.03010752688172043,0.0,0.046236559139784944,0.03333333333333333,0.012903225806451613,0.046236559139784944,0.6129032258064516,0.1714219464100344,1.6559139784946237,1.6559139784946237,679.1645161290323,4.41505376344086,243.05376344086022,62.83870967741935,0.3548387096774194,5.365591397849462,5.720430107526882,0.3548387096774194,0.0,0.06451612903225806,0.06451612903225806,0.021505376344086023,0.043010752688172046,0.0,0.0,0.010752688172043012,0.17204301075268819,0.0,0.0,0.0,0.0,0.7204301075268817,0.16129032258064516,0.3548387096774194,0.13978494623655913,1.3763440860215055,2.44,17.9,0.0,0.0,bovine,herbaceous_crops,men,other_facilities,11
Sant Agustí de Lluçanès,816.0,2.128278,42.086225,427900.0,4659800.0,7.0,92.0,0.13043478260869565,0.6304347826086957,0.21739130434782608,0.021739130434782608,0.043478260869565216,0.34782608695652173,0.10869565217391304,0.010869565217391304,0.5108695652173914,0.08695652173913043,0.2826086956521739,0.10869565217391304,0.010869565217391304,0.4891304347826087,0.9782608695652174,0.010869565217391304,0.010869565217391304,1.0,0.0,0.5108695652173914,0.0,0.4891304347826087,0.0,0.0,0.0,0.0,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,-0.09782608695652174,-8.96,-7.96,-1.0,0.904891304347826,0.0,0.0,0.0,0.021739130434782608,13.2,36.8,13.2,36.8,78.86074346983442,0.8478260869565217,92.3,0.8913043478260869,76.8,65.9,0.8913043478260869,0.3695652173913043,0.2608695652173913,0.6304347826086957,0.6739130434782609,0.0,0.14130434782608695,0.20652173913043478,0.18478260869565216,0.06521739130434782,0.29347826086956524,0.20652173913043478,0.0,0.0,0.05434782608695652,0.2717391304347826,8.19304347826087,0.10869565217391304,0.10869565217391304,0.21739130434782608,0.0,0.0076086956521739125,0.010869565217391304,0.02717391304347826,0.0,0.04565217391304348,0.015217391304347825,0.03043478260869565,0.04565217391304348,0.34782608695652173,0.1119704368742497,0.8043478260869565,1.0326086956521738,466.13260869565215,3.4967391304347823,209.33695652173913,67.71739130434783,5.554347826086956,5.4021739130434785,10.956521739130435,5.554347826086956,0.010869565217391304,0.1956521739130435,0.20652173913043478,0.043478260869565216,0.16304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.9565217391304348,0.8152173913043478,0.29347826086956524,0.44565217391304346,0.08695652173913043,1.641304347826087,2.66,57.2,0.010869565217391304,0.0002173913043478261,avian,herbaceous_crops,men,other_facilities,3
Sant Jaume de Frontanyà,1072.0,2.025883,42.188142,419560.0,4671208.0,1.3,28.0,0.10714285714285714,0.5,0.39285714285714285,0.0,0.07142857142857142,0.25,0.2857142857142857,0.0,0.6071428571428571,0.03571428571428571,0.25,0.10714285714285714,0.0,0.39285714285714285,0.9285714285714286,0.03571428571428571,0.03571428571428571,0.9642857142857143,0.03571428571428571,0.6071428571428571,0.0,0.35714285714285715,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.02834683224421889,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,-0.03571428571428571,0.0,-0.03571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,7.41,-7.41,14.81,0.8588877854590664,0.0,0.0,0.0,0.14285714285714285,14.8,18.5,25.9,40.7,78.09584405565158,0.9285714285714286,88.5,0.8928571428571429,60.0,52.4,0.75,0.24688184845313593,0.211572176247391,0.32142857142857145,0.32142857142857145,0.0,0.1173642213557533,0.1355061939920534,0.01954311259321095,0.06186893048932456,0.1106407817285975,0.1355061939920534,0.0,0.0,0.10714285714285714,0.2857142857142857,36.466071428571425,0.16539073277706146,0.17567194965786004,0.2857142857142857,0.0,0.0,0.0,0.010714285714285714,0.0,0.010714285714285714,0.0,0.010714285714285714,0.010714285714285714,0.6428571428571429,0.25,1.4642857142857142,1.1428571428571428,1058.0357142857142,7.4071428571428575,838.25,233.14285714285714,2.357142857142857,6.107142857142857,8.464285714285714,2.357142857142857,0.0,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0,0.10714285714285714,0.9285714285714286,0.6428571428571429,0.07142857142857142,0.7142857142857143,0.14285714285714285,1.5714285714285714,1.73,77.0,0.0,0.0,porcine,herbaceous_crops,men,other_facilities,14
Sant Martí d'Albars,629.0,2.075306,42.029072,423450.0,4653500.0,7.3,107.0,0.14018691588785046,0.5607476635514018,0.24299065420560748,0.056074766355140186,0.06542056074766354,0.27102803738317754,0.14018691588785046,0.018691588785046728,0.4953271028037383,0.07476635514018691,0.2897196261682243,0.102803738317757,0.037383177570093455,0.5046728971962616,0.9719626168224299,0.009345794392523364,0.018691588785046728,0.9906542056074766,0.009345794392523364,0.4953271028037383,0.0,0.4953271028037383,0.009345794392523364,0.037383177570093455,0.07476635514018691,0.11214953271028037,0.37383177570093457,0.0,0.0,0.009345794392523364,0.009345794392523364,0.0,0.0,0.0,0.0,-0.08411214953271028,0.0,-0.08411214953271028,0.009345794392523364,0.0,0.0,0.009345794392523364,-0.24299065420560748,-21.76,-6.62,-15.14,0.9209413641802952,0.0,0.0,0.0,0.018691588785046728,9.5,30.5,23.2,36.8,66.4867508016373,0.8598130841121495,92.4,0.8598130841121495,71.7,58.4,0.8317757009345794,0.27102803738317754,0.2523364485981308,0.5233644859813084,0.5514018691588785,0.07476635514018691,0.8785046728971962,1.1495327102803738,0.06542056074766354,0.056074766355140186,0.1308411214953271,0.5607476635514018,0.5887850467289719,0.0,0.1308411214953271,0.34579439252336447,6.557289719626168,0.14953271028037382,0.14953271028037382,0.29906542056074764,0.002803738317757009,0.009345794392523364,0.0,0.029906542056074768,0.0,0.04299065420560747,0.011214953271028037,0.03177570093457944,0.04299065420560747,0.37383177570093457,0.07728841625838821,0.7757009345794392,0.9158878504672897,433.3392523364486,2.9037383177570093,185.49532710280374,44.345794392523366,3.542056074766355,1.3271028037383177,4.869158878504673,3.542056074766355,0.009345794392523364,0.2616822429906542,0.27102803738317754,0.09345794392523364,0.17757009345794392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906542056074766,0.2336448598130841,0.7663551401869159,0.3644859813084112,2.3551401869158877,1.69,57.4,0.009345794392523364,0.09439252336448598,porcine,herbaceous_crops,women,multisport_courts,4
Sant Sadurní d'Osormort,531.0,2.382536,41.902964,448783.0,4639269.0,2.5,76.0,0.06578947368421052,0.7105263157894737,0.19736842105263158,0.02631578947368421,0.05263157894736842,0.4605263157894737,0.07894736842105263,0.02631578947368421,0.618421052631579,0.013157894736842105,0.25,0.11842105263157894,0.0,0.3815789473684211,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.9210526315789473,0.07894736842105263,0.5526315789473685,0.06578947368421052,0.3684210526315789,0.013157894736842105,0.0,0.039473684210526314,0.039473684210526314,0.06578947368421052,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,-0.013157894736842105,0.0,-0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105,0.18421052631578946,15.91,-5.68,21.59,0.8940961098398169,0.0,0.0,0.0,0.14473684210526316,12.2,23.0,27.0,37.8,72.19573141527675,0.9605263157894737,87.7,0.9605263157894737,71.2,57.3,0.9868421052631579,0.3815789473684211,0.2236842105263158,0.6052631578947368,0.6447368421052632,0.024243781510110637,0.12087333967156655,0.06578947368421052,0.006908666360588466,0.07801411433793257,0.11842105263157894,0.06578947368421052,0.0,0.0,0.05263157894736842,0.18421052631578946,12.136447368421052,0.06578947368421052,0.09210526315789473,0.15789473684210525,0.0,0.006578947368421052,0.0,0.015789473684210527,0.0,0.02236842105263158,0.0,0.02236842105263158,0.02236842105263158,0.5,0.12746579648478312,0.6052631578947368,1.9078947368421053,342.196052631579,2.5657894736842106,295.2894736842105,99.84210526315789,1.4342105263157894,3.776315789473684,5.2105263157894735,1.4342105263157894,0.039473684210526314,0.13157894736842105,0.17105263157894737,0.013157894736842105,0.15789473684210525,0.0,0.0,0.013157894736842105,0.4342105263157895,0.013157894736842105,2.3289473684210527,0.0,0.0,0.9473684210526315,0.35526315789473684,0.5263157894736842,0.06578947368421052,1.894736842105263,3.66,26.0,0.013157894736842105,0.0,porcine,herbaceous_crops,men,other_facilities,8
