Municipality,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
"Port de la Selva, el",0.40298471465976987,-1.3772767757766358,8.84584073836854,-0.5183186590402539,-4.833139477223237,3.018939143587742,-3.3903036857569613,-3.061021278706243,-0.6370946038435671,2.5405294812380483,-2.141256989411427,-2.0391375214351495,0.8181277779452044,-1.3463723470934077,0.3005100479870969,0.899049625349984,1.6465442761877993,-1.195546240503805,-0.9355603547207586,1.7783838109436407,-1.5791908172739149,0.7924338721255578,-0.02367031063614409,0.9393065462762972,-2.0268136780555053
Portbou,3.2326104542957714,-6.650423658292471,1.6946968510184062,0.14687098279845337,-6.087934608163424,3.909241941908833,-2.689711361525297,-1.2030546236138984,0.5028979506748523,1.3555617831554443,0.1416739029801702,-1.890861300470229,-0.4287709864556973,2.163744438516862,1.5724907292809025,1.0717020751902349,-0.31560164136963603,-1.0578859917214134,1.7594871447762248,0.6458022192131844,0.9986696170526728,-0.06644372369482816,-0.2999635849144031,-0.34161262417579275,-0.873949328993454
"Portella, la",-2.75574263466839,-5.9204945291443005,5.908370633525563,-6.480110699981315,2.230142290661511,-1.1571976037360832,2.4596066077743886,-0.680353977830214,-1.4895687759493894,-1.0324051355926005,2.8987138626047697,0.21486187254924907,-1.3255818463258822,-1.087490872074076,-0.24563896934311896,-1.1069203937023,-0.9118677998030044,1.5873227984501461,-0.826112838786394,2.562282898493965,1.383148181228795,0.7689282113327686,0.11671287799005982,-0.0556174445580473,-0.9867845428739223
Pradell de la Teixeta,6.2665354148342916,-1.0049457126958015,-0.5000878653591102,1.501143423555535,-0.13001598072567164,-0.21900772517006206,0.5773291358806194,-2.7888194318697677,2.0069184201392947,2.7903464798843123,0.6159560312647541,3.519975343619024,0.0223160235477344,-1.6874371544880475,-0.7080437277816553,-1.4821877136075106,-1.4703735067109744,-2.3099235352945455,0.34780377601738244,-1.2804496300435155,-0.78348807421102,0.20761994075096213,1.9169283831012704,2.1376268544419132,-1.948895438634623
Prades,3.1714086791905447,-0.5679592029645578,2.017380475436096,0.840738963458541,-0.9735976162670996,0.6029108803236718,-0.057219654530370555,-2.2415786533031166,-3.895140352599815,-1.0672571486333315,-1.6332712591654648,1.392719644700514,1.9243550635319135,0.3566543930692164,4.118573323486746,2.0971101862424333,-1.8025790579725853,0.05577435876094416,0.21406002760690854,-0.39041767512746245,-0.6207848897151288,-0.3725395107489305,-2.7104098689373997,0.8081053901984044,-0.3411252145094688
Prat de Comte,6.2387837120997585,-5.94146152466763,-1.133257688398295,-0.037928820148429826,1.2834267986339207,-0.7970217546938734,-0.15783540570769405,-3.9914453244057833,0.7346802599336765,-1.2528215114993864,0.34528575251737653,0.03331418410715323,0.4878666087009696,-1.743606628299184,0.035200039495162025,2.0358720546677334,-0.567683396920025,-0.44015565032549236,-1.9875108803904165,-0.6768075553299059,3.2383427837744034,1.968323187102724,-0.41202615887689453,-0.4601190229173709,0.9208845215700444
"Prat de Llobregat, el",-4.860901894764616,-1.449358898420928,-2.938993898883095,0.5642573697101081,-2.597008486178859,1.3603861719380546,2.590387085860056,1.6115139815339967,1.0443860828299532,1.3661249329417318,0.6370081730724724,0.7468048890891095,0.8204293762557764,0.5613859132718517,-1.277095381897648,1.6973850131359725,-0.37425088828229375,1.0321660752114645,0.5385349594804799,-0.07763308370381329,1.0733066930125712,0.20851508644050884,0.41734616563316335,0.5602275850626519,0.057169622200284195
Pratdip,-1.3504714484464888,-5.801702592173487,4.299219832467959,-0.2552039164889922,0.5112210706341948,0.3053287823372204,-0.820708841097456,-4.355802651217076,0.558474033356849,0.7126104273572458,-0.49629368997311246,1.4859967624505919,-0.03466732208195109,-1.6517178286515366,0.3653055893069747,0.30610195521471906,0.418392244835999,-1.2641816224248168,0.5240604617119801,1.094799560492929,0.8509482068901386,1.0609368147241809,-0.5473903966460328,-0.5207658978507237,2.265941205902375
Prats de Lluçanès,0.912437544807917,-0.5956360992594572,-2.93985895989132,-0.5108368166886478,-1.5530668380022536,0.6512427565858582,-1.6091647077388251,0.505534557143173,-1.3646369628895028,-2.600154626452462,0.9417135240767602,-0.8098488182230409,-1.0992029436527129,-0.08243549903713206,-0.8155295955427865,0.38238659300160344,-0.42866255423517674,-0.8428840050019517,-0.6226925172563221,0.1571578073492405,-0.0073067167191042245,-0.134510885558965,0.22349158765009,-0.3483380100818373,-0.0697554782681336
"Prats de Rei, els",3.688203173007288,-0.004134038504895618,-2.8293306719733744,-0.2385198271430269,0.8803891538939856,-0.9366635902426764,0.9147451400428606,1.1405780199274353,-1.1553220851283366,-0.15674210503069977,-0.6844321732196758,-2.2680452618531515,0.30683746344102647,0.703766005143166,-1.835416333579532,1.0500075014763475,-0.11526068455512879,-0.028043690401790843,-0.5170302975098043,0.22305453758692367,-0.08327979002939495,-0.9668738909301194,0.6292406970391059,0.5811505010868483,0.7332770724014711
Prats i Sansor,2.3411460370472046,8.924205511665514,7.650475255885839,2.3102164392359206,-1.774265149103847,0.5445634041149351,0.9297439324075119,-3.226168623982764,-1.9973761290111187,1.2008156618061685,-3.073027121522824,1.8957567260302823,-3.6230265812641607,1.7157339641184544,-1.3693341075094239,0.27628451298085055,-3.0646512361035265,0.296365438673764,-1.9188928333008053,-1.396924944902931,-2.7726970919812057,0.09678586739106006,0.9234148280813879,2.256815413518898,1.395397686867964
Preixana,6.747088938541809,-1.566128492189669,-2.049390092663738,-1.1730292025939588,1.0245930896873665,-1.0855948258228871,-1.1806808792218577,-1.404822552750598,-0.6489214762962235,0.5969691067160672,0.18197826860874872,-0.43879960611370034,0.1807343809269057,0.17844246359337018,-1.5434952889408238,-0.11599606473636369,0.550732865911834,-0.1186962890308567,-0.2858016754625372,0.7156348426675777,-0.018567656951371747,-0.9802858679093845,-0.2879221605774879,-0.16396657587317115,1.0132802171338366
Preixens,8.232523489516883,-4.475730283445701,-3.6403226736255085,0.10839783954359315,-1.3969684959310131,1.1520179160799415,-0.037574082601097604,1.5769169229356754,1.3517538479987772,-1.1448352367678138,-3.0758291210721307,-0.2506319431623664,-0.9695486981810292,0.4121251444959489,0.30783290119180956,0.567106285572814,2.4444335298030877,-0.21588010248887385,0.4811853606428516,-0.7192650798763693,0.36472631838904845,-1.4034149508937475,0.9105169617788982,-0.39463302822818064,1.0610531127340979
Premià de Dalt,-3.9696248211356195,1.1979175860939828,-1.676417603482742,0.6144125518025135,-0.7067971534291662,0.01565301722058435,-1.782859264262373,0.04531721740237059,0.41458358922724525,1.083701540092178,1.2473900906398019,0.47094446345878355,0.9336368326528443,0.613234777977361,-0.9774642721270868,0.22592616627062256,-0.4913470624621674,-0.16281817457619766,-0.1523053721142836,-0.46587117058044436,-0.6045475484534799,-0.17500362925049165,-0.5858953193146189,-0.20663756636885547,0.2126769474343521
Premià de Mar,-4.586433027407744,-2.1040083988452745,-1.5353148870750486,1.5580502737029656,-1.8165537923143937,0.8787173523193835,-1.8457523878509525,1.2553973733636332,2.2870157308475187,1.0663564593674972,2.9716557310382603,2.5358595371786965,0.8457152216957022,1.5143759406850548,-1.4032927539915525,1.892911505586081,-0.22803173134581975,2.0695758471777004,0.12394295662085217,0.6825090126619838,-0.9622353797747635,-0.61680710315744,-0.5458320075049683,-0.21051848406495213,0.33035241645650654
"Preses, les",-2.049868314325837,4.74548784164566,-2.9576734590607403,-2.7716760746762947,-2.8073103982900043,0.9301264669470545,2.1841840565341375,0.5006885095156723,-1.3737107792962269,0.15216436060036267,-0.456766978015883,-0.7449576964239599,0.21052486879142437,-0.6149636238725023,-0.6320339835142125,0.24104652268020266,-0.049590608979070284,-0.7645483383569053,-0.020221036881001818,-0.8192922548803707,0.20901319908275096,-0.475981141477134,0.1504942603616053,0.3401191721655839,0.49125166880210125
Prullans,2.4057193894416025,5.852960247493169,6.397109980539508,-1.3232382325642316,-4.450180348224088,1.7720221155708697,-2.847929328006021,0.2029154802069188,0.10899881106285893,-1.0054871399315102,-1.842471986410395,3.2538760637940567,2.6335397957919313,-3.8192905722296513,0.29496740893611156,-0.46305477519241034,0.2490070864971796,-0.37156422651430276,0.35899318948864745,-2.3030991221015626,-1.9106330762912835,-1.7633005524230805,-0.2740981606817637,3.271107495052051,-0.07794199782738272
Puigcerdà,-5.455697220661027,-0.689461619230775,4.529375472310278,-2.096673761056297,-2.0983286351815784,1.0226046507873852,-0.8095969753118298,3.180286350565816,-0.9188967803670939,0.6223251914191248,-0.6084281272398941,0.7686664043120628,-0.57309014525924,1.5692029460246137,0.5926315467555532,-0.8084922659639902,-0.37914485220349636,0.16571195077204762,-0.7979576260906804,-0.3420051584632158,0.029523950038734696,-1.5626249253552478,1.5417225807257482,0.9629530238149507,0.06162460309780411
Puigdàlber,-3.152179311064923,2.570336074116177,-2.7778164536135894,0.16213673002087198,1.762814238960146,-1.1945388168530937,-1.4058065507257813,-2.3372750885660154,0.5914167079777393,-0.0383230719605992,-0.19415076612360957,0.07672035002251414,-0.295511254906352,-2.108825895542883,0.722228233097156,0.5226164880344831,-0.7607150133550187,-0.3152466785830309,-0.3298857834494762,-0.1835335962175551,0.6719894344951937,-0.3266801694118374,1.2250120452599367,0.8462904024911154,0.3729160226325968
Puiggròs,4.78491696223213,-1.1888995263646227,-3.3234462554235953,0.2760256252527257,1.3449497391426357,-1.0700965187320208,0.28278951814961134,1.36174919364647,0.2782426568014267,-0.0010056472147412477,0.16733490528603043,0.10975023846750719,0.443197234683913,-0.17626575550530482,0.26489159227060705,0.39686836854392743,1.0170791233211978,-2.3493976214086953,-2.0238985092401167,-0.7260771775346886,0.5029885023555616,1.1703249582518156,0.5177555485199532,1.0274664956862254,0.28405655173089345
Puigpelat,-6.148488207243719,2.2640528653561898,-1.839665131939823,1.6128790425341546,2.9639879491264627,-1.779866030633826,3.5720710606733914,1.1904938475280187,-1.6618266896126743,0.23005080597608554,-0.8926060059668224,-1.2151416159167505,-0.18887137589709233,-1.0566050331765962,-0.24973484150407066,0.12371734575603034,0.21570792764084948,-0.10514602703093556,0.5676816693479939,1.7291685750331705,-0.7029831284304419,0.5812479793807495,0.34039636382340815,0.8489223097126674,1.515949371513645
Puig-reig,0.779190306904267,-3.0480651248862594,-3.0564302486079673,0.21109089713395882,-2.8414984135990258,1.6838536938058253,-1.202786850331893,0.4386649218830492,-0.2545683143790853,-1.8992878636262598,-0.024531296097007327,-0.7430172066161794,-0.5984857387364658,0.05083719302308638,0.8400807401237003,0.20300671099713993,0.5846905932532737,-0.2980287040073658,0.23974857556395884,0.3303914259021938,0.6792743064318675,-0.16885332081897314,0.6214509734864919,-0.4540596942309521,0.22666326228175088
Puigverd d'Agramunt,4.072434443010143,-2.5983839833650655,3.182450327979038,-2.9273293695782923,3.7151067842436056,-2.0404265292489074,0.9476185635335667,-0.5282962704571667,-1.0361924915818532,-1.3261096770307026,1.9318989188963531,1.1434645503312764,-1.5122686936190273,2.1624841105836965,-0.6628062601085378,-0.22615612163862023,0.6552427045214682,0.31392633408134074,0.7350306413129579,1.1502683072038857,0.9026371440288562,-0.7286723883478269,1.967326879569876,-0.4098055844168985,-0.21139895064692546
Puigverd de Lleida,-1.1604010882970919,-0.21804070805402923,-1.4393841994366814,-0.27391219221236424,1.7950181350177095,-1.446521954778279,-0.6163244681563871,0.000449241530979586,-3.044412866395555,0.26628888824092894,0.23066264566233188,0.5803418762883092,-0.3673254923250871,0.018101337407577415,0.32115383619761606,-1.0423408525069378,-2.020104558648206,-0.47010291436979323,1.3220126604786697,-0.846427698187266,0.4795488717405689,0.6304885253234582,0.13583937143905725,1.3583111866755981,0.09186720460077642
Pujalt,7.870479318585432,4.7863422719093816,0.979070689179189,-4.278868896420747,4.074908913938231,-3.2057072033789913,1.8216121004016093,2.1173285957302452,3.7663661303420457,0.1510026573789384,-2.019777832795251,1.5641324276363453,2.1291859108038245,0.7475548005517361,0.7374541362616396,-0.8140334728692089,0.37395647124003584,0.7659886860459777,-0.09123473304817553,0.48794316442393665,-1.798740838479559,0.5506769922906554,1.5206568881131257,-2.2164324259709938,-0.4234429873810112
Quart,-5.61884869297554,4.427078641734645,-2.828312324956448,-1.7619210767255165,1.0676872564007716,-0.9561998990626082,-1.7865582192840865,-0.055850089102035115,0.20901247659286448,-0.1432311000709091,-0.13429595231016891,-2.225977139471381,0.9471867404901138,-0.4840112569134375,1.1823933898910655,2.466869536868608,-0.009270959938720668,-1.2200171487245128,0.05556843584021946,-0.5613576268220404,0.13141749302756583,-0.2394837168910191,-0.6052537809932909,-0.4546123535387895,-0.20213078610343083
Queralbs,7.3297175290133785,6.274753881120546,5.23720245844555,2.8379505679203176,-6.681857156417546,3.2878064842550097,3.3692645001295225,-0.4318195594841575,-2.2878032658738947,-2.524522769609965,-0.7669626979941718,5.298631193754051,0.517119625856226,0.5391976700620538,-0.8614720670409436,0.42253771901280507,-1.6996693065822854,-1.9597044661485257,-1.4264225399841317,-2.2829796570786267,0.0753887340896822,1.580698564476741,1.1569983540535334,-5.2292492983457475,-1.1262375459668967
Querol,-2.4502948733079575,-4.779586589385877,3.815511796263348,11.392168011820111,2.524925566334891,-0.04786091178032085,3.0586092066504813,-0.9788207566895222,1.5818382030730365,-0.42604849763701996,-2.90759557852771,-2.074110582167026,-1.0017375371788304,0.24135480986479146,-1.5913605577189882,-0.08432464987350384,-1.0254187479903818,-0.9285756376711233,0.4470565807148124,-0.2242781379806665,-0.5210250980299447,2.121501117129153,-0.8392820820299378,-0.8513588101681531,1.2296552344041352
Rabós,2.056501638413131,1.9486082339887347,1.7961179051937404,-2.5913610887838994,-0.1921078498587988,0.018653877427324866,-2.1389834653013273,-0.6218937225991608,3.421919157402572,-1.1806560248416327,-2.5672523866567967,1.6668812655234306,-3.851171864281802,0.7231312317854298,3.033472047156036,2.0014070222752047,-0.6368595987869188,-1.492162631274533,-0.2459910208665011,0.897860267933244,1.3990367117933622,-0.12400590733116844,1.0223077461255201,0.9072795272286894,-1.6049755099979008
Rajadell,1.910755460008156,7.791526805840136,-4.063967300235668,-4.3699249973606635,29.34930752725619,47.70587581549969,-2.7490323011025013,-0.60854841445991,-1.2336435268736765,0.3091449557378853,-0.3079641299698208,1.4041299144465047,1.8890045504233959,0.9467066553932699,-1.7337614509438675,-2.1495647087098324,-1.975715916133011,1.0198353291869486,-2.011275909699355,1.0549339969543168,0.015561983381175749,1.1734585656339802,0.03210289152200682,-0.11240759660911599,-0.45212653024796345
"Ràpita, la",-3.4486798308980764,-4.96418851709938,-0.4173770863318363,1.7176743484518764,0.18908199825117844,0.003275812885301231,-0.34643251376539264,-0.41651187422396685,0.36729913260152264,1.1089515515415787,-1.4116001304672179,1.7742031215996394,0.7163210484431911,-1.2564524627130536,-0.24097478265706676,-0.6714041216061674,0.05566916200111299,0.46971598043875934,-0.5826639750345333,0.054975179736145456,1.1527146750397055,-0.03442440399386365,0.12914474247225544,-0.04186440003196313,0.4327431690541635
Rasquera,2.907789133737033,-7.583119721516981,-0.7968254426920973,-2.540906801959708,0.5491810537641194,-0.30816978480639984,-1.8360257795068007,-1.304243424457846,1.547501095325853,0.7326562975672204,-2.1693319293687714,0.7120535774849601,1.1175337006362784,-2.0331457762910494,-0.5987539565602086,0.8781918788137769,-0.5384379220509998,-0.5353823723057995,-0.2565384746469511,0.7218984829704506,1.893274404561485,-0.2610114955841855,0.5864225735046878,0.3333162663142201,0.3012810852960875
Regencós,1.4097789479598377,2.823264941350629,2.0897102113870263,-0.2516422780216046,-2.166223521279652,1.4382508513605483,1.4375172302122803,-3.1811689863590824,0.6837788402743702,0.5838542748446885,0.3729779660948355,-1.1213742843331747,-1.0709170797650698,1.725687792301689,-1.4196998408398778,-1.7594100598902134,-0.24562198794887166,1.853471217591429,-1.00605921478494,-1.3563036211965132,0.2939243071592666,-0.872328797481732,-1.2188743176928483,-0.32137636877233217,-1.6617229810924028
